Read data time:  0.126613
Learn transition time:  1.396166
Generate graph time:  0.385148
End-to-end Time:  1.907926
1082 271 1086937901
271 1082 1087012949
1082 271 1087013553
1082 466 1087014038
1082 466 1087014528
271 1082 1087098935
271 1082 1087254431
271 799 1087254882
799 271 1087255040
271 871 1087255348
271 1082 1090358956
1074 856 1086297139
1074 997 1086297226
1074 997 1086297434
1074 232 1086298088
393 255 1086300799
393 1056 1086300877
40 393 1086301635
40 393 1086301962
52 1167 1086303017
1713 1333 1086303767
1713 1333 1086685155
1511 1713 1086685624
1713 1511 1086685662
1713 1333 1086685605
1713 909 1086685707
905 909 1086685927
1713 1200 1086686229
1582 923 1083215863
1373 923 1083217100
923 1582 1083217164
1373 617 1083217206
1582 923 1083218187
923 596 1083218459
923 1582 1083218607
1287 923 1083218745
1582 923 1084868883
1582 923 1084942765
1787 923 1084943160
923 1217 1084943859
1582 923 1084944439
1373 923 1084945750
1373 1114 1084946058
1582 1401 1084946077
1582 923 1085464792
955 1582 1085464813
955 1582 1085464834
649 1582 1085464861
151 1476 1085606409
1711 151 1085606776
538 1711 1085607334
151 1476 1085607340
151 1476 1085607502
1792 151 1085607785
151 1792 1085608014
151 673 1085608096
1158 877 1086304389
877 283 1086305040
279 877 1086305896
877 279 1086306138
1374 1026 1086306583
1374 729 1086306921
1374 1610 1086307581
416 1023 1086310006
416 1023 1086310097
416 1023 1086311070
416 1023 1086311182
1274 157 1086313084
157 1274 1086313211
1274 157 1086313683
157 1274 1086313766
1691 1793 1086313089
716 1787 1086231814
1787 716 1086232381
716 1787 1086232408
716 980 1086232768
716 1787 1086319716
512 1705 1086314262
512 1705 1087197149
599 1843 1086314908
599 1287 1086315343
1287 1476 1086315484
1287 1476 1086315705
775 757 1086315089
775 757 1086670275
716 775 1086670396
1423 343 1086315377
1423 353 1086315556
1423 32 1086315622
1423 353 1086315731
1106 920 1091342106
1724 1316 1086315588
1587 1287 1086316369
727 1587 1086317448
1587 727 1086317542
25 1587 1086317701
441 1012 1086317647
441 1012 1086328352
1012 197 1086328868
197 1012 1086329051
1787 197 1086329079
441 1012 1087197290
397 441 1087197506
441 397 1087197704
1012 441 1087197818
1197 522 1086317864
1043 271 1086317871
271 1043 1086318825
271 90 1086319941
271 1043 1086320238
1043 271 1086392291
1164 1823 1086943603
1823 1164 1086943922
1164 1823 1086944957
1164 1823 1087250322
1164 1823 1088643879
1164 1823 1088644138
1341 1823 1088644162
761 1341 1088644341
1164 1823 1088672280
726 102 1084606520
102 742 1084607182
1136 742 1084607353
1136 742 1084607423
726 102 1084609572
1322 1754 1085556281
1754 1322 1085557541
1754 549 1085557658
775 1754 1085561072
1322 1754 1085560069
560 1322 1085560102
405 1754 1085560271
405 1148 1085560399
1322 1754 1085560933
1754 1322 1085561120
1754 775 1085562002
775 1754 1085562419
1322 1754 1085561181
1322 1754 1085561234
1322 1754 1085561425
1322 1754 1085561730
141 847 1086319035
847 141 1086320118
1089 75 1084739376
75 1089 1084739636
1089 75 1084740467
1089 75 1084741076
462 724 1086754563
462 724 1087077063
724 462 1087077571
462 724 1087077636
724 462 1087077650
414 201 1086319462
201 414 1086320697
414 201 1086320885
201 414 1086320905
1181 1168 1086319806
660 1181 1086321824
660 1181 1086322118
1691 1181 1086322969
1510 1894 1089529483
1894 1092 1089529853
1092 1894 1089529951
845 457 1084091447
457 902 1084092848
457 902 1084092968
457 845 1084092974
1027 1462 1085637105
1027 723 1085637614
1027 1096 1085638086
1027 723 1085638161
575 1240 1086670378
955 700 1084162662
700 955 1084162933
955 700 1084376129
980 955 1084376190
1354 345 1086320028
1354 1792 1086320770
1354 345 1086477285
1454 345 1086477915
345 1354 1086478686
1354 345 1086773829
1354 1534 1086775002
1354 345 1086775154
1354 1534 1086775171
1210 508 1097971961
508 1210 1097972070
1210 508 1097972412
845 508 1097972850
1488 877 1086321157
1488 877 1086321835
877 1488 1086321924
1488 877 1086333377
1488 877 1086397407
877 1488 1086398140
757 1108 1086722666
69 757 1086723527
757 69 1086723711
550 99 1083785835
550 99 1083791786
1371 181 1085991621
1371 181 1085991715
1371 181 1085992000
1371 181 1085992019
1371 181 1086077874
1371 181 1086427382
723 181 1086429181
723 1894 1086429742
1894 723 1086429816
145 1274 1086322017
256 1274 1086322272
145 1274 1086322556
256 145 1086322686
1114 999 1086324457
1705 623 1086325066
997 1705 1086325117
1230 1791 1084438411
1515 256 1083983405
1286 997 1083902161
226 1286 1083903288
656 1481 1086328966
993 1481 1086329707
538 521 1086329223
720 538 1086330191
720 538 1086330254
720 538 1086330435
252 345 1085545252
507 676 1086059661
676 507 1086060665
521 676 1086060876
521 676 1086060907
207 902 1086329529
529 142 1083230901
1691 529 1083231146
1691 680 1083231783
61 529 1083231978
1782 1587 1085681391
1587 111 1085681890
1782 1587 1085682260
1782 353 1085682589
770 287 1086329732
770 287 1086329776
770 287 1086329785
770 287 1086330483
1188 1028 1092557402
1188 1627 1092557964
1188 1818 1092557968
1188 226 1092558118
757 507 1086330387
757 507 1086503126
757 217 1086503481
1357 1851 1083138279
1023 726 1086330742
1023 726 1088548296
726 1023 1088548313
726 1023 1088548396
184 1023 1088548411
1023 726 1096982964
726 955 1096983425
726 997 1096983652
726 1023 1096983729
698 398 1086330810
698 528 1086331199
1354 698 1086331512
1354 972 1086331577
698 398 1086335527
698 1259 1086335566
23 1437 1086331648
1333 1014 1084348299
1333 923 1084348905
1582 1333 1084349580
1333 948 1084349667
1534 1453 1083915227
1453 1225 1083915451
1225 1453 1083915540
1453 1225 1083915825
1534 1453 1083996529
1534 262 1083996890
1534 949 1083997613
949 1534 1083997656
1534 1453 1086749808
1131 1453 1086750334
1131 213 1086750681
1131 1453 1086751264
1433 671 1086334250
1433 671 1086486450
1433 671 1087100904
671 1433 1087101532
1433 671 1087101845
1433 1486 1087102043
1433 671 1087168616
1433 671 1088370023
1433 671 1088370508
1433 671 1088370520
671 466 1088370756
1433 671 1088844104
1316 844 1085892153
243 844 1085893498
1330 1316 1085894666
243 743 1085895079
273 901 1086334464
273 1319 1086334863
135 1540 1086336175
1540 135 1086336198
1540 1771 1086336715
135 1540 1086336734
1561 1226 1086336921
842 1678 1086339641
1424 1678 1086341697
1678 842 1086341751
842 1678 1086341936
677 1676 1086340676
1676 677 1086342672
1676 1108 1086342952
1676 1108 1086343139
1148 1732 1086632585
1148 1732 1086637998
1123 1148 1086638618
1732 1148 1086639214
1514 1123 1086639461
535 1434 1083048275
1434 731 1083049827
731 1345 1083050161
1434 535 1083050214
535 1434 1084955380
982 1279 1086341775
982 181 1086341794
982 181 1086342007
181 982 1086342572
1713 819 1086740959
1713 1302 1086741365
1850 1185 1086342004
1850 1185 1086373504
1850 1769 1086373916
1850 1769 1086373942
1850 1769 1086374051
1850 1185 1086577915
1135 1850 1086578602
1135 1378 1086579658
414 1378 1086579998
111 1263 1082884947
1263 111 1082884951
423 1263 1082886282
1263 423 1082886283
111 1263 1082887137
111 899 1082887139
111 720 1082887370
111 720 1082887996
111 1263 1082887269
111 1263 1082888339
111 1263 1083209348
1607 108 1086342161
344 1778 1086342562
344 1778 1086343253
1778 344 1086343480
1778 344 1086343497
344 1778 1086385681
344 1315 1086385782
344 1315 1086385928
344 1778 1086386118
344 1778 1086414536
1778 344 1086414998
344 1778 1086415042
1778 344 1086415391
1114 1089 1083802375
1114 664 1083802404
226 184 1086345954
226 535 1086346430
535 545 1086346510
352 535 1086346598
226 184 1086473876
675 1114 1082629290
1067 897 1086348837
1311 1067 1086349035
1067 1311 1086349119
897 1067 1086349304
1089 1443 1086362083
1443 1089 1086362882
1443 1089 1086362896
556 255 1092034631
556 803 1092035501
556 1491 1092035683
556 1879 1092035729
556 255 1092236542
660 927 1086362260
1841 927 1086364447
660 927 1086364449
1841 927 1086365198
1234 1476 1095585061
1023 25 1086363467
1023 213 1086363701
1023 885 1086363955
1023 885 1086364164
1820 923 1094065729
1820 923 1094065845
508 1812 1090985507
508 255 1090985541
508 1812 1091159251
508 1812 1091167468
1812 675 1091168000
1812 930 1091168692
1812 1486 1091169629
508 1812 1092088720
508 1367 1092089289
508 833 1092089309
508 538 1092089624
508 1812 1093304989
508 1812 1093305065
508 1812 1093318250
508 1812 1093318483
508 1812 1093318609
508 1812 1093318918
508 1812 1093379230
508 1812 1093480182
1812 930 1093481140
1812 930 1093481206
108 508 1093481403
508 1812 1093482898
273 508 1093483206
508 1812 1093486354
508 1812 1093488851
690 1812 1093488975
690 1812 1093489009
690 1812 1093489316
508 1812 1093489059
1812 508 1093490946
508 1812 1093490866
1812 508 1093491693
1812 508 1093491795
1812 1373 1093491813
508 1812 1093491409
508 1812 1093491618
508 48 1093491859
53 48 1093492387
508 1812 1093572560
508 833 1093572588
508 833 1093572627
508 833 1093572745
508 1812 1093919645
508 1812 1093920375
508 255 1093921157
1222 255 1093921429
1222 980 1093921434
508 1812 1093921112
508 1812 1093921153
675 1812 1093921610
508 1812 1093921862
508 1812 1094541982
508 386 1094541993
508 1227 1094542145
508 1812 1095064285
508 1812 1096277380
508 1754 1096277607
1754 1181 1096278261
1062 1181 1096278305
587 1026 1082851949
587 800 1082853296
700 587 1082853661
587 700 1082854221
587 1026 1082926341
587 1026 1084082934
841 702 1086367120
841 702 1086576135
299 52 1086367957
911 299 1086369549
507 486 1085712572
1225 800 1086369016
1230 1678 1083912977
1414 1678 1083914737
1230 263 1083915074
1678 1414 1083915390
190 1148 1086372627
522 1148 1086372901
522 190 1086373073
190 522 1086373169
190 1148 1086981025
190 1378 1086981499
190 1187 1086982039
1378 190 1086982274
1713 676 1086373775
1713 344 1086374261
1713 344 1086374893
1713 344 1086374978
289 1548 1086376539
423 61 1086376697
61 875 1086377052
61 1046 1086377265
61 1462 1086377527
423 61 1093652393
423 61 1093748794
423 1344 1093748840
423 1344 1093748896
423 61 1093749064
423 61 1093987915
997 423 1093988089
997 1389 1093988306
528 1758 1083534723
398 1758 1083534859
424 528 1083535868
528 1758 1084939112
528 1758 1088537254
528 948 1088537579
528 181 1088537888
528 1259 1088538330
528 1758 1091746229
528 1136 1091746485
528 604 1091747524
528 1808 1091747660
414 109 1086376826
414 1378 1086377695
414 1077 1086377724
414 1378 1086377961
745 119 1086376835
1724 1663 1083992023
1724 1212 1083992030
1443 757 1086377204
1443 538 1086377448
1443 757 1089050516
1548 1771 1085479078
1738 1548 1085479892
1738 897 1085480035
1738 1548 1085480097
1863 723 1086377472
1375 742 1083878946
742 398 1083878961
742 398 1083879215
1639 742 1083879467
1375 742 1083879623
1375 771 1083879717
1375 771 1083879891
771 1375 1083880226
1689 205 1084832988
1531 938 1084905310
1531 1380 1084905903
1531 938 1084906620
938 1367 1084906648
1823 85 1086378231
1156 11 1092427439
1156 1576 1092427527
993 1576 1092428112
993 428 1092428935
1156 11 1092691682
1711 626 1086550066
1711 232 1086550693
232 1711 1086551072
232 1224 1086551785
943 522 1086379981
1576 921 1086380679
1576 161 1086381163
161 803 1086381201
161 1576 1086381316
1259 1104 1086382327
1104 1389 1086382515
1104 1259 1086382679
1389 1104 1086382878
204 428 1094277090
428 204 1094277210
428 204 1094277525
1108 428 1094277741
97 770 1086383869
770 97 1086383901
771 1230 1086388270
522 1053 1085568382
961 723 1086388552
353 723 1086389116
1718 353 1086391153
858 961 1086392515
1238 801 1086388599
185 1238 1086389228
1238 801 1086835487
25 801 1086838455
25 537 1086838553
25 537 1086838567
409 296 1086390166
730 1240 1086393466
730 270 1086393679
730 1240 1086464427
560 1751 1086507168
560 1713 1086507566
1713 560 1086507812
1099 1751 1086508436
82 997 1093986828
653 82 1093987100
653 1770 1093987182
653 803 1093987342
1519 1465 1086395213
1519 69 1086395371
535 1114 1086399927
535 1114 1086421620
1114 562 1086422800
1114 535 1086422820
1114 562 1086422864
1389 1771 1086400127
1389 1511 1086400373
1389 1771 1086400500
212 1894 1086403223
212 1894 1086403321
212 1894 1086403346
212 1894 1086403421
212 1894 1086483868
1365 780 1086406627
710 1365 1086407183
1598 710 1086407654
1598 1867 1086407718
1365 780 1086506299
780 1365 1086506327
1365 780 1086506493
1436 1750 1083942148
1436 1698 1083942321
1436 1698 1083942769
1436 1698 1083942919
980 110 1086411338
1071 980 1086411447
980 1071 1086411749
1071 980 1086412048
742 1148 1086416653
1771 743 1083051851
512 1771 1083052016
512 1771 1083052078
1771 512 1083052347
232 161 1086944999
1710 232 1086945536
1462 1710 1086945670
1462 224 1086945985
1409 1354 1083923782
85 1409 1083924232
1894 1409 1083925758
213 1894 1083926020
1409 1354 1085394744
1354 1409 1085394779
1354 1409 1085394793
214 1354 1085394833
1241 188 1086419752
660 188 1086420771
188 660 1086421165
188 1241 1086421226
1111 188 1086422638
188 1111 1086422943
188 547 1086423371
188 184 1086424874
1111 188 1086830726
1864 1467 1083835086
1864 700 1083835820
1754 1864 1083837552
700 1864 1083838178
493 604 1086422882
493 604 1086826982
493 604 1086938585
493 604 1086938738
1663 1245 1086425059
1663 1245 1086464974
1540 1245 1086465164
689 1245 1086465481
1540 270 1086465865
906 441 1086425326
906 441 1086492521
441 906 1086492541
906 441 1086513772
1663 1665 1086427834
424 864 1096784875
503 424 1096785743
503 424 1096785813
529 424 1096785910
167 538 1086588685
167 212 1086589603
7 167 1086589857
256 1071 1086429242
622 1515 1086432696
232 622 1086433497
622 232 1086434333
232 1002 1086434373
716 1378 1086452418
1378 1546 1086452974
1378 716 1086453204
1546 1378 1086453313
716 1378 1086624355
1732 1574 1090697259
1732 953 1090697378
799 1732 1090698063
1732 401 1090698174
1732 1574 1090741098
352 1732 1090741144
1732 352 1090741441
1574 1732 1090741493
1732 1574 1090893924
1732 1574 1090893938
1732 352 1090894122
352 1732 1090895546
1164 1617 1086458896
1164 1617 1088819513
1164 1617 1092371915
1164 1617 1092371978
1164 1617 1092372196
1164 1617 1092372477
850 318 1085477998
361 1150 1086459632
1150 1529 1086461039
1150 361 1086461063
361 1150 1086461546
858 1630 1086469587
858 1074 1086469724
1630 858 1086471060
858 1630 1086471794
1027 268 1084757805
980 110 1086470012
980 204 1086470057
799 110 1086470403
980 566 1086471562
890 1507 1086471838
890 1665 1086471879
1665 890 1086472636
1665 890 1086472850
890 1507 1087187077
955 1230 1092845224
650 1415 1086479351
1561 1683 1085474312
1561 1049 1085474543
1561 585 1085474706
1561 1691 1085474834
1686 1373 1086479656
1373 1686 1086479916
1373 1188 1086480018
1373 1686 1086480090
841 556 1086484445
841 1841 1086484624
441 675 1084343561
441 675 1084782455
675 441 1084782935
441 675 1084783402
441 675 1084784395
1247 597 1086485097
679 1247 1086485364
597 1470 1086485873
597 1247 1086485940
1493 1286 1086489375
226 1286 1086489835
226 1423 1086490526
676 1493 1086491546
1236 273 1083925556
1236 273 1083962264
273 1236 1083963615
1236 273 1083963957
1236 273 1086628476
1399 819 1085123670
1399 644 1085124019
715 1354 1086493240
644 1185 1086495870
644 92 1086496353
644 1074 1086497024
644 437 1086497304
644 1185 1086584904
1185 644 1086584995
644 1185 1086585337
1185 644 1086585668
1780 62 1086496800
1780 1287 1086497163
807 1371 1087110810
1874 807 1087111059
1371 807 1087111796
1874 807 1087112159
902 772 1086497021
1540 902 1086497992
1540 859 1086498370
799 859 1086498389
552 1311 1086497319
1534 700 1086498531
497 475 1086499968
475 497 1086501444
1641 497 1086501961
497 475 1086502012
497 475 1086551136
497 475 1086727948
594 1287 1084634977
522 1287 1084635078
522 741 1084635174
522 9 1084635704
1750 161 1086843554
1750 489 1086843644
62 489 1086844047
62 1670 1086844099
1462 1316 1087107191
362 437 1086500827
437 362 1086502010
437 362 1086502037
362 437 1086502386
362 437 1086508276
1089 1104 1086502341
1188 1187 1096060209
1493 803 1086502613
1493 803 1086536090
1493 803 1086594002
1493 803 1086594200
1493 803 1086594221
1493 803 1086594615
1097 1352 1086505727
1097 1352 1086907628
1097 1753 1086908221
1753 1097 1086909068
1493 1352 1086909327
1771 818 1086506262
1771 270 1086506276
1771 1171 1086506383
1771 270 1086507068
1771 818 1086583011
818 48 1086583993
818 1771 1086584013
1771 818 1086584045
1771 818 1086603850
1771 818 1086604029
1771 818 1086604116
1771 818 1086604208
1683 1260 1086920956
61 946 1086506764
946 61 1086506847
946 61 1086506916
1672 946 1086507828
673 1311 1086511318
673 1525 1086511653
673 1613 1086511659
61 1691 1090899766
61 1691 1090900141
61 1691 1090900180
61 1691 1090900462
61 1691 1090948483
1691 1871 1090951482
1691 61 1090951544
1691 217 1090951554
61 1691 1090964598
1691 61 1090965319
61 745 1090965987
61 1217 1090966135
61 1691 1091027241
61 597 1091027531
597 61 1091027631
271 1437 1083211543
271 1437 1083211689
271 676 1083211742
1245 282 1086512533
1245 282 1086515679
757 282 1086516117
757 282 1086516365
757 890 1086516436
1302 1610 1084859769
676 502 1086513486
676 502 1090399071
676 701 1090399283
559 858 1085389440
1861 521 1084923086
151 1861 1084923101
1713 521 1084926964
151 189 1084927006
1869 85 1086514706
353 671 1084597459
745 353 1084597822
671 353 1084598365
745 353 1084598595
1188 935 1086932910
1188 1836 1086933029
1188 1501 1086933266
1188 1501 1086933329
1151 512 1086534868
